NM_001263873	chrI	-	8529380	8531338	WBGene00006976
NM_066591	chrIII	+	9002779	9004839	WBGene00006977
NM_060207	chrI	+	9847406	9850082	WBGene00006978
NM_077668	chrX	-	12340378	12341438	WBGene00006979
NM_076935	chrX	+	7930738	7931808	WBGene00006980
NM_076934	chrX	+	7925434	7926594	WBGene00006981
NM_067004	chrIII	-	10951225	10953505	WBGene00006982
NM_076481	chrX	-	5186921	5189077	WBGene00006983
NM_059050	chrI	-	4790644	4792560	WBGene00006984
NM_067313	chrIII	+	13119820	13133938	WBGene00006985
NM_067201	chrIII	+	12333745	12345347	WBGene00006986
NM_001027774	chrIII	+	12333745	12345347	WBGene00006986
NM_001306678	chrIII	+	12333745	12345347	WBGene00006986
NM_171138	chrIII	-	5926898	5932953	WBGene00006987
NM_062702	chrII	+	5649737	5654422	WBGene00006988
NM_067170	chrIII	+	12058844	12072293	WBGene00006993
NM_001347293	chrIII	+	12058844	12072293	WBGene00006993
NM_063383	chrII	+	8457818	8464517	WBGene00006994
NM_063276	chrII	+	8017669	8020785	WBGene00006996
NM_001306589	chrII	+	4949902	4953488	WBGene00006997
NM_001306590	chrII	+	4949902	4953488	WBGene00006997
NM_001306591	chrII	+	4949902	4953488	WBGene00006997
NM_001306592	chrII	+	4949902	4953488	WBGene00006997
NM_064375	chrII	+	13056814	13071530	WBGene00006999
NM_064376	chrII	+	13056814	13071530	WBGene00006999
NM_001267436	chrII	+	13056814	13071530	WBGene00006999
NM_001267437	chrII	+	13056814	13071530	WBGene00006999
NM_001267435	chrII	+	13056814	13071530	WBGene00006999
NM_065222	chrIII	-	2811870	2814969	WBGene00007000
NM_058937	chrI	+	4247754	4249415	WBGene00007001
NM_069761	chrIV	+	11459984	11463195	WBGene00007006
NM_067605	chrIV	+	885346	890200	WBGene00007007
NM_001027528	chrIII	+	8358625	8362496	WBGene00007008
NM_001027529	chrIII	+	8358625	8362496	WBGene00007008
NM_170794	chrI	+	537122	542200	WBGene00007009
NM_171831	chrI	+	537122	542200	WBGene00007009
NM_001306342	chrI	+	537122	542200	WBGene00007009
NM_001306343	chrI	+	537122	542200	WBGene00007009
NM_066812	chrIII	+	9957357	9963171	WBGene00007010
NM_001027542	chrIII	+	9957357	9963171	WBGene00007010
NM_001027543	chrIII	+	9957357	9963171	WBGene00007010
NM_001027544	chrIII	+	9957357	9963171	WBGene00007010
NM_078377	chrX	+	17151522	17154595	WBGene00007011
NM_062504	chrII	-	4942107	4943949	WBGene00007012
NM_064063	chrII	-	11527172	11533814	WBGene00007013
NM_064062	chrII	-	11527172	11533814	WBGene00007013
NM_063249	chrII	-	7853880	7855042	WBGene00007014
NM_065665	chrIII	+	5021224	5021910	WBGene00007015
NM_171867	chrIII	-	5828603	5833745	WBGene00007016
NM_171134	chrIII	-	5828603	5833745	WBGene00007016
NM_001269980	chrV	-	20250881	20267244	WBGene00007017
NM_001269981	chrV	-	20250881	20267244	WBGene00007017
NM_059468	chrI	-	6492722	6494754	WBGene00007018
NM_001322685	chrI	-	6492722	6494754	WBGene00007018
NM_065186	chrIII	+	2598057	2603299	WBGene00007019
NM_067649	chrIV	+	1187799	1192977	WBGene00007020
NM_001307503	chrIV	+	1187799	1192977	WBGene00007020
NM_067122	chrIII	+	11774950	11776675	WBGene00007021
NM_063815	chrII	+	10301163	10301888	WBGene00007022
NM_072985	chrV	-	9209463	9213654	WBGene00007023
NM_001026475	chrI	+	7057170	7059351	WBGene00007024
NM_001026476	chrI	+	7057170	7059351	WBGene00007024
NM_001129054	chrI	+	7057170	7059351	WBGene00007024
NM_067446	chrIII	+	13773456	13778896	WBGene00007025
NM_001264020	chrI	+	8966130	8967004	WBGene00007026
NM_001264018	chrI	+	8966130	8967004	WBGene00007026
NM_001268250	chrIII	+	12714566	12743929	WBGene00007027
NM_001268251	chrIII	+	12714566	12743929	WBGene00007027
NM_001268253	chrIII	+	12714566	12743929	WBGene00007027
NM_001268252	chrIII	+	12714566	12743929	WBGene00007027
NM_001026859	chrII	-	11661583	11675927	WBGene00007028
NM_001026860	chrII	-	11661583	11675927	WBGene00007028
NM_001026861	chrII	-	11661583	11675927	WBGene00007028
NM_072395	chrV	-	7081537	7084662	WBGene00007029
NM_067241	chrIII	-	12599304	12608604	WBGene00007030
NM_062378	chrII	+	4417683	4419131	WBGene00007036
NM_001027192	chrII	-	11323051	11329429	WBGene00007041
NM_001027193	chrII	-	11323051	11329429	WBGene00007041
NM_001025837	chrI	+	7495437	7503577	WBGene00007042
NM_001025838	chrI	+	7495437	7503577	WBGene00007042
NM_060233	chrI	-	9960370	9961973	WBGene00007043
NM_063221	chrII	-	7711871	7718591	WBGene00007044
NM_182097	chrII	-	7711871	7718591	WBGene00007044
NM_182098	chrII	-	7711871	7718591	WBGene00007044
NM_065565	chrIII	+	4705413	4706949	WBGene00007045
NM_060298	chrI	-	10291870	10297927	WBGene00007047
NM_065993	chrIII	+	6375379	6379190	WBGene00007048
NM_074199	chrV	-	14534446	14536309	WBGene00007049
NM_001322735	chrII	+	6536380	6554846	WBGene00007050
NM_059025	chrI	-	4685865	4698575	WBGene00007053
NM_170917	chrI	-	10085713	10102012	WBGene00007054
NM_170918	chrI	-	10085713	10102012	WBGene00007054
NM_001128939	chrI	-	10085713	10102012	WBGene00007054
NM_072814	chrV	+	8594914	8597500	WBGene00007055
NM_066416	chrIII	+	8268609	8270680	WBGene00007056
NM_059526	chrI	-	6729996	6730959	WBGene00007057
NM_070370	chrIV	+	14616603	14623961	WBGene00007058
NM_001268887	chrIV	+	14616603	14623961	WBGene00007058
NM_001268888	chrIV	+	14616603	14623961	WBGene00007058
NM_076881	chrX	+	7565323	7568152	WBGene00007059
NM_066024	chrIII	+	6471720	6475246	WBGene00007060
NM_061228	chrII	+	1848	4717	WBGene00007063
NM_001313558	chrII	+	1848	4717	WBGene00007063
NM_182258	chrII	+	15268212	15275689	WBGene00007064
NM_001306602	chrII	+	15268212	15275689	WBGene00007064
NM_001364067	chrII	+	15268212	15275689	WBGene00007064
NM_067447	chrIII	+	13780220	13781133	WBGene00007065
NM_001276807	chrIII	+	13780220	13781133	WBGene00007065
NM_001269037	chrIV	-	17480396	17483332	WBGene00007067
NM_001269038	chrIV	-	17480396	17483332	WBGene00007067
NM_078464	chrX	+	17714968	17718720	WBGene00007068
NM_078463	chrX	+	17714968	17718720	WBGene00007068
NM_078462	chrX	+	17714456	17714832	WBGene00007069
NM_073265	chrV	+	10372325	10374245	WBGene00007070
NM_001269285	chrV	+	10388402	10393504	WBGene00007071
NM_001269286	chrV	+	10388402	10393504	WBGene00007071
NM_073270	chrV	+	10395663	10397817	WBGene00007072
NM_073271	chrV	+	10398717	10401307	WBGene00007073
NM_074101	chrV	+	14146499	14148784	WBGene00007082
NM_074102	chrV	+	14156831	14157622	WBGene00007083
NM_069907	chrIV	-	12146486	12150975	WBGene00007087
NM_069906	chrIV	-	12143431	12145731	WBGene00007088
NM_001129281	chrIV	-	12143431	12145731	WBGene00007088
NM_001306941	chrIV	-	12143431	12145731	WBGene00007088
NM_069903	chrIV	-	12135074	12138193	WBGene00007089
NM_001368445	chrIV	-	12135074	12138193	WBGene00007089
NM_069905	chrIV	-	12141161	12143331	WBGene00007090
NM_069909	chrIV	+	12156838	12164266	WBGene00007091
NM_001268698	chrIV	-	12151170	12154245	WBGene00007092
NM_001268699	chrIV	-	12151170	12154245	WBGene00007092
NM_001268700	chrIV	-	12151170	12154245	WBGene00007092
NM_069904	chrIV	-	12138847	12141057	WBGene00007093
NM_001276867	chrIV	-	12138847	12141057	WBGene00007093
NM_001313006	chrIV	-	12138847	12141057	WBGene00007093
NM_001368446	chrIV	-	12138847	12141057	WBGene00007093
NM_060836	chrI	+	12773659	12782282	WBGene00007094
NM_073244	chrV	+	10287564	10289272	WBGene00007096
NM_073247	chrV	+	10297399	10298865	WBGene00007097
NM_001269278	chrV	+	10314641	10315304	WBGene00007099
NM_001269279	chrV	+	10314641	10315304	WBGene00007099
NM_073251	chrV	-	10315245	10317394	WBGene00007100
NM_073252	chrV	-	10317490	10319534	WBGene00007101
NM_001269280	chrV	+	10320715	10322304	WBGene00007102
NM_171530	chrV	-	10322288	10332112	WBGene00007103
NM_171529	chrV	-	10322288	10332112	WBGene00007103
NM_171935	chrV	-	10322288	10332112	WBGene00007103
NM_001269281	chrV	-	10322288	10332112	WBGene00007103
NM_171528	chrV	+	10289721	10291710	WBGene00007104
NM_069724	chrIV	+	11310972	11312515	WBGene00007105
NM_069723	chrIV	+	11310972	11312515	WBGene00007105
NM_069726	chrIV	-	11314078	11315116	WBGene00007106
NM_069727	chrIV	+	11315142	11315877	WBGene00007107
NM_069728	chrIV	+	11317419	11319951	WBGene00007108
NM_069729	chrIV	+	11320800	11323634	WBGene00007109
NM_069734	chrIV	-	11327576	11329369	WBGene00007110
NM_069735	chrIV	-	11329466	11332969	WBGene00007111
NM_069722	chrIV	-	11304721	11306762	WBGene00007112
NM_069720	chrIV	-	11296952	11298388	WBGene00007113
NM_069719	chrIV	-	11295074	11296887	WBGene00007114
NM_001270254	chrX	+	12028711	12031498	WBGene00007115
NM_001270253	chrX	+	12028711	12031498	WBGene00007115
NM_001270255	chrX	-	12042593	12057049	WBGene00007116
NM_073561	chrV	-	11731120	11733472	WBGene00007118
NM_075538	chrV	-	20476748	20479089	WBGene00007119
NM_075542	chrV	+	20493924	20497348	WBGene00007122
NM_001277016	chrV	-	20473022	20476061	WBGene00007124
NM_075536	chrV	-	20469703	20470485	WBGene00007125
NM_075540	chrV	-	20480792	20485385	WBGene00007126
NM_077185	chrX	-	9440079	9441571	WBGene00007128
NM_077183	chrX	+	9431432	9432745	WBGene00007129
NM_077182	chrX	+	9428431	9430424	WBGene00007130
NM_065481	chrIII	+	4376503	4379200	WBGene00007131
NM_065483	chrIII	+	4381739	4384141	WBGene00007132
NM_065482	chrIII	-	4379368	4381041	WBGene00007133
NM_065484	chrIII	+	4384787	4387757	WBGene00007134
NM_001267987	chrIII	+	4332996	4340464	WBGene00007135
NM_001267985	chrIII	+	4332996	4340464	WBGene00007135
NM_001267986	chrIII	+	4332996	4340464	WBGene00007135
NM_065473	chrIII	-	4341983	4343336	WBGene00007136
NM_065474	chrIII	+	4343446	4345366	WBGene00007137
NM_065476	chrIII	+	4352246	4355888	WBGene00007138
NM_065477	chrIII	+	4356539	4364974	WBGene00007139
NM_073089	chrV	+	9654755	9657975	WBGene00007140
NM_073090	chrV	-	9658931	9661614	WBGene00007141
NM_064052	chrII	-	11485510	11486774	WBGene00007142
NM_064053	chrII	-	11489605	11493039	WBGene00007143
NM_064054	chrII	-	11489605	11493039	WBGene00007143
NM_064056	chrII	+	11495692	11496663	WBGene00007144
NM_064057	chrII	+	11497665	11499620	WBGene00007145
NM_064058	chrII	+	11510673	11513890	WBGene00007146
NM_001026723	chrII	+	11488302	11489619	WBGene00007149
NM_073866	chrV	+	13116488	13120167	WBGene00007150
NM_001026178	chrV	-	13133750	13134886	WBGene00007152
NM_001026179	chrV	-	13133750	13134886	WBGene00007152
NM_073870	chrV	-	13134965	13138101	WBGene00007153
NM_073871	chrV	+	13138981	13152466	WBGene00007154
NM_001264363	chrI	+	10074952	10077749	WBGene00007155
NM_060255	chrI	-	10070923	10071900	WBGene00007156
NM_060263	chrI	+	10097317	10097777	WBGene00007158
NM_170916	chrI	-	10072578	10074399	WBGene00007159
NM_074480	chrV	-	15605673	15610384	WBGene00007162
NM_001026180	chrV	-	15602915	15605155	WBGene00007163
NM_074475	chrV	-	15593462	15593799	WBGene00007164
NM_074477	chrV	-	15600400	15602345	WBGene00007166
NM_001276971	chrV	-	15600400	15602345	WBGene00007166
NM_065578	chrIII	+	4754432	4757017	WBGene00007167
NM_065579	chrIII	+	4757201	4759728	WBGene00007168
NM_065581	chrIII	+	4765833	4776342	WBGene00007170
NM_065583	chrIII	-	4780130	4781987	WBGene00007171
NM_065582	chrIII	-	4776264	4778065	WBGene00007172
NM_078222	chrX	+	16030806	16034816	WBGene00007174
NM_078223	chrX	-	16035055	16039514	WBGene00007175
NM_075399	chrV	+	19565386	19606115	WBGene00007176
NM_182382	chrV	+	19565386	19606115	WBGene00007176
NM_182383	chrV	+	19565386	19606115	WBGene00007176
NM_001047609	chrV	+	19565386	19606115	WBGene00007176
NM_001047610	chrV	+	19565386	19606115	WBGene00007176
NM_001129366	chrV	+	19565386	19606115	WBGene00007176
NM_075398	chrV	-	19551008	19555969	WBGene00007177
NM_063496	chrII	-	8924572	8926678	WBGene00007178
NM_063495	chrII	-	8910913	8912029	WBGene00007179
NM_001026727	chrII	+	8922423	8924373	WBGene00007180
NM_001026181	chrV	-	18329112	18331179	WBGene00007183
NM_001268071	chrIII	+	9491640	9497044	WBGene00007184
NM_001268072	chrIII	+	9491640	9497044	WBGene00007184
NM_066687	chrIII	+	9488731	9489188	WBGene00007185
NM_066682	chrIII	-	9462989	9465965	WBGene00007186
NM_066685	chrIII	+	9468157	9469899	WBGene00007187
NM_066683	chrIII	+	9465767	9467177	WBGene00007188
NM_064025	chrII	+	11348430	11349946	WBGene00007189
NM_064021	chrII	-	11338451	11339620	WBGene00007190
NM_064022	chrII	-	11340092	11343530	WBGene00007191
NM_001361877	chrII	-	11340092	11343530	WBGene00007191
NM_064023	chrII	-	11343716	11345743	WBGene00007192
NM_064024	chrII	-	11345943	11348248	WBGene00007193
NM_001129102	chrII	-	11345943	11348248	WBGene00007193
NM_064026	chrII	+	11350192	11351373	WBGene00007194
NM_001268836	chrIV	+	13882734	13884177	WBGene00007195
NM_001268837	chrIV	+	13882734	13884177	WBGene00007195
NM_001268832	chrIV	+	13880138	13881546	WBGene00007196
NM_001268833	chrIV	+	13880138	13881546	WBGene00007196
NM_070268	chrIV	-	13868556	13876615	WBGene00007197
NM_001307066	chrIV	-	13868556	13876615	WBGene00007197
NM_001047439	chrIV	-	13860339	13865346	WBGene00007200
NM_001047440	chrIV	-	13860339	13865346	WBGene00007200
NM_001026103	chrIV	+	13099378	13100608	WBGene00007201
NM_070121	chrIV	+	13107659	13111500	WBGene00007202
NM_001307083	chrIV	+	13107659	13111500	WBGene00007202
NM_070122	chrIV	-	13108141	13109799	WBGene00007203
NM_070120	chrIV	+	13100715	13104641	WBGene00007207
NM_001307084	chrIV	+	13100715	13104641	WBGene00007207
NM_067262	chrIII	-	12787643	12789520	WBGene00007209
NM_067263	chrIII	-	12793386	12798157	WBGene00007210
NM_067264	chrIII	+	12808026	12811650	WBGene00007211
NM_067265	chrIII	+	12813541	12816798	WBGene00007212
NM_001265227	chrI	-	13409933	13411451	WBGene00007213
NM_001265228	chrI	-	13409933	13411451	WBGene00007213
NM_001265229	chrI	-	13409933	13411451	WBGene00007213
NM_060957	chrI	+	13397270	13398529	WBGene00007214
NM_001136276	chrI	+	13397270	13398529	WBGene00007214
NM_060955	chrI	+	13387819	13391450	WBGene00007215
NM_060956	chrI	+	13392118	13394001	WBGene00007216
NM_060954	chrI	+	13384752	13387084	WBGene00007217
NM_001265226	chrI	+	13402447	13404106	WBGene00007219
NM_001265225	chrI	+	13402447	13404106	WBGene00007219
NM_001129103	chrII	+	13771575	13779015	WBGene00007220
NM_001129104	chrII	+	13771575	13779015	WBGene00007220
NM_069183	chrIV	+	9096842	9099364	WBGene00007221
NM_069184	chrIV	+	9099242	9101592	WBGene00007222
NM_069182	chrIV	-	9095754	9096231	WBGene00007223
NM_001307136	chrIV	-	9095754	9096231	WBGene00007223
NM_001307137	chrIV	-	9095754	9096231	WBGene00007223
NM_063574	chrII	+	9269888	9271267	WBGene00007225
NM_063575	chrII	-	9271265	9273042	WBGene00007226
NM_063576	chrII	-	9275024	9280098	WBGene00007227
NM_063578	chrII	+	9292017	9294050	WBGene00007228
NM_063579	chrII	-	9294029	9295753	WBGene00007229
NM_074321	chrV	+	15099747	15104389	WBGene00007230
NM_074318	chrV	+	15089740	15090021	WBGene00007231
NM_074317	chrV	-	15089077	15089538	WBGene00007232
NM_074316	chrV	+	15087656	15088336	WBGene00007233
NM_074315	chrV	+	15085747	15087064	WBGene00007234
NM_074314	chrV	-	15084059	15085382	WBGene00007235
NM_074313	chrV	+	15082530	15084139	WBGene00007236
NM_074312	chrV	-	15080134	15082533	WBGene00007237
NM_001026184	chrV	-	15086913	15087326	WBGene00007240
NM_001026185	chrV	+	15092966	15094338	WBGene00007241
NM_064627	chrII	+	14573615	14576558	WBGene00007242
NM_064629	chrII	-	14581377	14582361	WBGene00007244
NM_064630	chrII	-	14586527	14587507	WBGene00007245
NM_064631	chrII	-	14587957	14588241	WBGene00007246
NM_064632	chrII	-	14588621	14591893	WBGene00007247
NM_064633	chrII	+	14593581	14597657	WBGene00007248
NM_059635	chrI	-	7204541	7207717	WBGene00007252
NM_059636	chrI	-	7208028	7209866	WBGene00007253
NM_059637	chrI	+	7210515	7212579	WBGene00007254
NM_059639	chrI	+	7222296	7224381	WBGene00007255
NM_059640	chrI	+	7224656	7227767	WBGene00007256
NM_001128942	chrI	+	7224656	7227767	WBGene00007256
NM_001128943	chrI	+	7227859	7229434	WBGene00007257
NM_001128944	chrI	+	7227859	7229434	WBGene00007257
NM_059642	chrI	-	7229433	7233121	WBGene00007258
NM_001029162	chrX	+	15537662	15546323	WBGene00007260
NM_001029163	chrX	+	15537662	15546323	WBGene00007260
NM_001047748	chrX	-	15546688	15552233	WBGene00007261
NM_001047749	chrX	-	15546688	15552233	WBGene00007261
NM_001129620	chrX	-	15546688	15552233	WBGene00007261
NM_001129621	chrX	-	15546688	15552233	WBGene00007261
NM_078133	chrX	+	15284182	15286227	WBGene00007262
NM_069540	chrIV	-	10513887	10515228	WBGene00007264
NM_069541	chrIV	-	10523462	10524145	WBGene00007265
NM_001029172	chrX	+	11257361	11260225	WBGene00007266
NM_001029173	chrX	+	11257361	11260225	WBGene00007266
NM_077478	chrX	+	11262848	11266324	WBGene00007267
NM_077479	chrX	-	11267391	11269023	WBGene00007268
NM_065419	chrIII	+	4091126	4093311	WBGene00007269
NM_065421	chrIII	-	4096896	4098190	WBGene00007270
NM_001355096	chrIII	-	4089766	4092120	WBGene00007271
NM_001025969	chrIII	+	4096045	4096915	WBGene00007273
NM_060244	chrI	+	10014547	10015495	WBGene00007274
NM_060170	chrI	-	9668628	9670726	WBGene00007275
NM_060166	chrI	+	9658274	9660080	WBGene00007277
NM_060165	chrI	-	9657012	9657871	WBGene00007278
NM_001356740	chrV	+	11291188	11292569	WBGene00007279
NM_073464	chrV	+	11286602	11288412	WBGene00007281
NM_073462	chrV	+	11273148	11278161	WBGene00007282
NM_078182	chrX	+	15689449	15696423	WBGene00007284
NM_001307858	chrX	+	15689449	15696423	WBGene00007284
NM_001307856	chrX	+	15689449	15696423	WBGene00007284
NM_001307859	chrX	+	15689449	15696423	WBGene00007284
NM_001307860	chrX	+	15689449	15696423	WBGene00007284
NM_001307857	chrX	+	15689449	15696423	WBGene00007284
NM_077887	chrX	+	13660519	13662980	WBGene00007285
NM_001368537	chrX	+	13660519	13662980	WBGene00007285
NM_077888	chrX	-	13665958	13668830	WBGene00007286
NM_077889	chrX	+	13677192	13682340	WBGene00007287
NM_001029183	chrX	+	13664589	13665352	WBGene00007288
NM_077650	chrX	+	12290839	12293267	WBGene00007292
NM_001029184	chrX	+	14020590	14022409	WBGene00007295
NM_077937	chrX	+	14033794	14037447	WBGene00007296
NM_060172	chrI	-	9673668	9678553	WBGene00007297
NM_060176	chrI	-	9690079	9690557	WBGene00007299
NM_060178	chrI	-	9695707	9696762	WBGene00007301
NM_060179	chrI	-	9697237	9699561	WBGene00007302
NM_060180	chrI	-	9710093	9710767	WBGene00007303
NM_001268531	chrIV	-	10088367	10089894	WBGene00007304
NM_001268532	chrIV	-	10088367	10089894	WBGene00007304
NM_069431	chrIV	+	10090658	10092379	WBGene00007305
NM_001268533	chrIV	+	10115389	10118084	WBGene00007309
NM_001268534	chrIV	+	10115389	10118084	WBGene00007309
NM_001307014	chrIV	+	10115389	10118084	WBGene00007309
NM_069439	chrIV	-	10119460	10122305	WBGene00007310
NM_001026744	chrII	+	7958844	7960237	WBGene00007311
NM_064620	chrII	+	14534300	14535365	WBGene00007312
NM_064621	chrII	-	14535923	14537579	WBGene00007313
NM_064625	chrII	-	14540895	14548791	WBGene00007314
NM_001129106	chrII	+	14537946	14539162	WBGene00007315
NM_064622	chrII	+	14537946	14539162	WBGene00007315
NM_001026746	chrII	+	14550913	14552476	WBGene00007316
NM_001306604	chrII	+	14550913	14552476	WBGene00007316
NM_077408	chrX	-	10842658	10844674	WBGene00007317
NM_066814	chrIII	-	9987768	9988421	WBGene00007319
NM_066817	chrIII	-	9999819	10000528	WBGene00007320
NM_066815	chrIII	+	9993885	9996235	WBGene00007321
NM_066818	chrIII	+	10001400	10003856	WBGene00007322
NM_066819	chrIII	-	10007966	10010177	WBGene00007323
NM_001025971	chrIII	-	10005459	10006784	WBGene00007324
NM_077462	chrX	+	11160981	11164006	WBGene00007325
NM_077461	chrX	+	11153065	11157643	WBGene00007326
NM_077460	chrX	-	11142971	11152820	WBGene00007327
NM_063739	chrII	-	9918125	9920568	WBGene00007328
NM_063741	chrII	+	9922248	9930830	WBGene00007329
NM_063740	chrII	+	9922248	9930830	WBGene00007329
NM_063743	chrII	-	9934403	9936893	WBGene00007330
NM_063742	chrII	+	9931845	9934443	WBGene00007331
NM_001026747	chrII	+	9939040	9940432	WBGene00007332
NM_001026748	chrII	+	9939040	9940432	WBGene00007332
NM_001047264	chrII	+	9939040	9940432	WBGene00007332
NM_063746	chrII	+	9940758	9944006	WBGene00007333
NM_063745	chrII	+	9940758	9944006	WBGene00007333
NM_001267303	chrII	+	9940758	9944006	WBGene00007333
NM_182255	chrII	-	9938106	9938971	WBGene00007334
NM_069709	chrIV	-	11246451	11248081	WBGene00007336
NM_069712	chrIV	-	11260412	11261185	WBGene00007337
NM_069708	chrIV	-	11231670	11233124	WBGene00007338
NM_064031	chrII	-	11412232	11415820	WBGene00007339
NM_001365322	chrII	+	11418314	11423393	WBGene00007340
NM_064033	chrII	+	11431709	11432766	WBGene00007341
NM_064034	chrII	+	11434221	11434958	WBGene00007342
NM_001029190	chrX	-	12941441	12943547	WBGene00007343
NM_077749	chrX	-	12938695	12940792	WBGene00007344
NM_077752	chrX	-	12945616	12946562	WBGene00007345
NM_077753	chrX	+	12965485	12968731	WBGene00007346
NM_078046	chrX	-	14734443	14740088	WBGene00007347
NM_078047	chrX	+	14747298	14750441	WBGene00007348
NM_001361825	chrX	+	14747298	14750441	WBGene00007348
